time,open,high,low,close,volume,turnover
2023-06-25 20:00:00+00:00,30426.1,30564.7,30260,30460.1,11843.608,360454568.475
2023-06-26 00:00:00+00:00,30460.1,30542.3,29927,30280.5,27433.115,828221526.5455
2023-06-26 04:00:00+00:00,30280.5,30565,30155,30389.6,16607.981,504317010.843
2023-06-26 08:00:00+00:00,30389.6,30417.6,30115,30315.9,13310.125,402980807.2629
2023-06-26 12:00:00+00:00,30315.9,30649.6,30240.9,30406.5,26231.648,798387767.6726
2023-06-26 16:00:00+00:00,30406.5,30422.8,29917,30235.9,32138.376,967736979.0036
2023-06-26 20:00:00+00:00,30235.9,30285.8,30089.8,30262.2,8079.15,243949264.6824
2023-06-27 00:00:00+00:00,30262.2,30490,30217.1,30360.1,10938.873,332188880.5881
2023-06-27 04:00:00+00:00,30360.1,30459.1,30225.5,30395.7,9224.377,279744801.0514
2023-06-27 08:00:00+00:00,30395.7,30782.8,30321.6,30720.4,25558.306,781519259.0198
2023-06-27 12:00:00+00:00,30720.4,30997,30358,30492.7,51393.176,1577544249.1939
2023-06-27 16:00:00+00:00,30492.7,30770,30450,30632.9,17252.227,528603987.6461
2023-06-27 20:00:00+00:00,30632.9,30730.7,30536.2,30680.7,13096.277,401163722.6714
2023-06-28 00:00:00+00:00,30680.7,30694.7,30300.6,30438.9,14376.428,438182018.775
2023-06-28 04:00:00+00:00,30438.9,30470.1,30136,30179.9,16590.212,502712746.6037
2023-06-28 08:00:00+00:00,30179.9,30369,30121.2,30287.2,11542.76,349335138.332
2023-06-28 12:00:00+00:00,30287.2,30490,29978,30403.4,46130.868,1394276842.8796
2023-06-28 16:00:00+00:00,30403.4,30455.3,29817,30082.3,30966.198,931926229.4048
2023-06-28 20:00:00+00:00,30082.3,30206.4,29928.8,30057.9,12396.756,372963188.4012
2023-06-29 00:00:00+00:00,30057.9,30237.4,30027.8,30160.3,9872.599,297534078.6235
2023-06-29 04:00:00+00:00,30160.3,30410.4,30121.8,30325,10209.409,309091107.5834
2023-06-29 08:00:00+00:00,30325,30737.4,30325,30660,25823.462,789277987.5623
2023-06-29 12:00:00+00:00,30660,30830,30380.4,30464.1,31913.81,976576269.38
2023-06-29 16:00:00+00:00,30464.1,30655.9,30403.8,30566.8,17813.549,544037367.1759
2023-06-29 20:00:00+00:00,30566.8,30627,30220,30433.7,14624.563,444378537.8222
2023-06-30 00:00:00+00:00,30433.7,30875.7,30335.1,30733,23510.519,720206875.3316
2023-06-30 04:00:00+00:00,30733,31291.9,30591.7,30742.8,53884.942,1664411897.6962
2023-06-30 08:00:00+00:00,30742.8,30918.9,30695.4,30879.6,15870.547,488834902.2683
2023-06-30 12:00:00+00:00,30879.6,31115.7,29412.8,30051.6,141874.748,4289855706.6048
2023-06-30 16:00:00+00:00,30051.6,30714.1,29912.7,30360.2,44892.945,1364091884.9961
2023-06-30 20:00:00+00:00,30360.2,30529.8,30318.7,30465.5,11199.044,340949086.231
2023-07-01 00:00:00+00:00,30465.5,30521,30366.2,30388.7,7817.36,237974837.036
2023-07-01 04:00:00+00:00,30388.7,30457,30312,30440.6,5241.682,159296743.2765
2023-07-01 08:00:00+00:00,30440.6,30599.9,30411.2,30515.8,6719.108,204907391.0223
2023-07-01 12:00:00+00:00,30515.8,30650,30501.4,30563.1,10081.738,308281736.525
2023-07-01 16:00:00+00:00,30563.1,30620,30531.7,30602.7,4459.461,136365999.7964
2023-07-01 20:00:00+00:00,30602.7,30602.7,30531.5,30577,2498.121,76377192.2775
2023-07-02 00:00:00+00:00,30577,30644.9,30450.6,30502,6898.26,210711249.1827
2023-07-02 04:00:00+00:00,30502,30547.9,30452.9,30501.1,3925.744,119715365.9453
2023-07-02 08:00:00+00:00,30501.1,30549,30475.4,30533.1,3949.008,120511874.504
2023-07-02 12:00:00+00:00,30533.1,30626,30138.4,30488.2,21161.239,643490145.9396
2023-07-02 16:00:00+00:00,30488.2,30699.8,30350.2,30549.4,14467.41,441664583.8959
2023-07-02 20:00:00+00:00,30549.4,30790,30402,30601.9,19906.597,609237451.4043
2023-07-03 00:00:00+00:00,30601.9,30782.4,30573.4,30735.1,11141.236,341976222.0162
2023-07-03 04:00:00+00:00,30735.1,30779,30594.1,30655,8112.976,248935941.7252
2023-07-03 08:00:00+00:00,30655,30684.9,30575,30609.6,6278.106,192275559.4475
2023-07-03 12:00:00+00:00,30609.6,31173.1,30541.6,31055.7,31782.076,981391059.3353
2023-07-03 16:00:00+00:00,31055.7,31399.4,30813.9,31254.1,38750.681,1205664716.982
2023-07-03 20:00:00+00:00,31254.1,31308.1,30824.3,31149.1,16950.532,527062416.7584
2023-07-04 00:00:00+00:00,31149.1,31319.2,31085.8,31184.5,13059.426,407569957.9693
2023-07-04 04:00:00+00:00,31184.5,31200,30863.9,30904.1,15471.018,479786140.6928
2023-07-04 08:00:00+00:00,30904.1,31073.4,30850,31059.5,12943.207,400996853.663
2023-07-04 12:00:00+00:00,31059.5,31072,30872.9,30958.1,8979.148,278180662.9171
2023-07-04 16:00:00+00:00,30958.1,31120.8,30602.8,30689.9,30561.838,942780278.3431
2023-07-04 20:00:00+00:00,30689.9,30836,30661.7,30754.1,6288.254,193450579.5633
2023-07-05 00:00:00+00:00,30754.1,30869.1,30738,30856,4008.032,123501921.8717
2023-07-05 04:00:00+00:00,30856,30864,30747,30762,5036.286,155118292.4085
2023-07-05 08:00:00+00:00,30762,30793.2,30317,30390.2,34020.909,1039199461.0292
2023-07-05 12:00:00+00:00,30390.2,30431.1,30176.6,30347.7,30120.641,913222132.4861
2023-07-05 16:00:00+00:00,30347.7,30588.2,30323.8,30418.9,15419.31,469919103.8149
2023-07-05 20:00:00+00:00,30418.9,30522.2,30363,30485.3,8521.809,259413720.075
2023-07-06 00:00:00+00:00,30485.3,30550,30314.8,30482,8033.345,244577802.924
2023-07-06 04:00:00+00:00,30482,30840,30429,30788.5,17065.859,523237572.179
2023-07-06 08:00:00+00:00,30788.5,31543.1,30672.6,30832.9,72267.835,2251089132.2674
2023-07-06 12:00:00+00:00,30832.9,30871,29854.5,30395,83913.567,2544009735.6696
2023-07-06 16:00:00+00:00,30395,30457.5,30140,30299.6,17459.336,528792783.1263
2023-07-06 20:00:00+00:00,30299.6,30338.6,29810.1,29875.1,21598.015,649380036.4822
2023-07-07 00:00:00+00:00,29875.1,30156,29675.1,30125.1,22665.002,678515816.0439
2023-07-07 04:00:00+00:00,30125.1,30288,29911.8,30000.3,14063.962,423614596.2884
2023-07-07 08:00:00+00:00,30000.3,30184.6,29957.5,30103.8,9550.224,287429314.5917
2023-07-07 12:00:00+00:00,30103.8,30426.9,30020,30379.4,31581.137,955495819.4435
2023-07-07 16:00:00+00:00,30379.4,30445.6,30090.4,30224.4,13095.787,396159565.3493
2023-07-07 20:00:00+00:00,30224.4,30334.4,30193.3,30331.5,5437.222,164625079.2728
2023-07-08 00:00:00+00:00,30331.5,30377.1,30242.4,30262.6,5179.729,156945742.9222
2023-07-08 04:00:00+00:00,30262.6,30269.6,30136,30178,5531.079,167046230.6069
2023-07-08 08:00:00+00:00,30178,30296.5,30145,30189,5622.783,169919252.1978
2023-07-08 12:00:00+00:00,30189,30229.8,30138.7,30194.9,3450.655,104178863.809
2023-07-08 16:00:00+00:00,30194.9,30307.2,30025,30096.3,8493.266,256276612.2728
2023-07-08 20:00:00+00:00,30096.3,30275,30046.3,30271.3,4864.327,146730444.2414
2023-07-09 00:00:00+00:00,30271.3,30389,30231.5,30275.2,6838.381,207273867.6708
2023-07-09 04:00:00+00:00,30275.2,30296.4,30225.5,30253.8,2618.474,79226199.0459
2023-07-09 08:00:00+00:00,30253.8,30298,30229.4,30260,2358.385,71376484.4509
2023-07-09 12:00:00+00:00,30260,30451,30170,30335.1,14522.936,440114983.4887
2023-07-09 16:00:00+00:00,30335.1,30335.1,30190.3,30232.6,4619.921,139780175.0834
2023-07-09 20:00:00+00:00,30232.6,30239,30052,30150,10482.3,315972803.6506
2023-07-10 00:00:00+00:00,30150,30240.2,29927.5,30142.6,18019.147,542025055.0844
2023-07-10 04:00:00+00:00,30142.6,30152,30030,30100.8,6050.603,182091971.0587
2023-07-10 08:00:00+00:00,30100.8,30241.5,29966,30228.1,11508.572,346760715.813
2023-07-10 12:00:00+00:00,30228.1,30360,30131.2,30300.1,17034.168,515188475.4873
2023-07-10 16:00:00+00:00,30300.1,30820,30230,30818.3,25938.096,791591613.8743
2023-07-10 20:00:00+00:00,30818.3,31035.5,30157.1,30399.1,48497.879,1483539112.4209
2023-07-11 00:00:00+00:00,30399.1,30587.8,30343.6,30461.2,11780.779,358868841.7137
2023-07-11 04:00:00+00:00,30461.2,30647.6,30420.4,30525.1,11049.598,337464889.5365
2023-07-11 08:00:00+00:00,30525.1,30552.3,30315.3,30392.7,11279.652,343084897.2986
2023-07-11 12:00:00+00:00,30392.7,30811.2,30251.5,30583,33326.35,1017671088.8568
2023-07-11 16:00:00+00:00,30583,30678.7,30390,30573.8,15767.442,481602613.0745
2023-07-11 20:00:00+00:00,30573.8,30635,30490,30602.9,6884.068,210398697.2491
2023-07-12 00:00:00+00:00,30602.9,30666.6,30490,30576.9,5953.228,181972803.7128
2023-07-12 04:00:00+00:00,30576.9,30835,30555.1,30722.3,13063.002,401340009.3184
2023-07-12 08:00:00+00:00,30722.3,30794.9,30635.3,30762.4,8564.485,262963288.084
2023-07-12 12:00:00+00:00,30762.4,30962.2,30451,30510,68301.273,2097348786.5383
2023-07-12 16:00:00+00:00,30510,30523.9,30185,30273.8,23977.341,728565606.5656
2023-07-12 20:00:00+00:00,30273.8,30410.5,30220,30367.8,7469.062,226471707.018
2023-07-13 00:00:00+00:00,30367.8,30424.9,30260,30285.3,6194.191,187834516.5584
2023-07-13 04:00:00+00:00,30285.3,30413.2,30236.9,30342.4,6928.332,210091176.6844
2023-07-13 08:00:00+00:00,30342.4,30633.5,30331.5,30525,16800.681,512896550.9645
2023-07-13 12:00:00+00:00,30525,31184.1,30450,30905.8,55796.204,1716658941.9256
2023-07-13 16:00:00+00:00,30905.8,31843.9,30703,31600,86069.482,2690332781.0645
2023-07-13 20:00:00+00:00,31600,31680,31011.2,31437.3,30590.411,957766863.1171
2023-07-14 00:00:00+00:00,31437.3,31635.1,31315.3,31443.9,14457.277,454743227.9687
2023-07-14 04:00:00+00:00,31443.9,31459.5,31066,31088,11717.297,366354395.2442
2023-07-14 08:00:00+00:00,31088,31282.1,31072.2,31201.9,12503.134,389863643.6596
2023-07-14 12:00:00+00:00,31201.9,31361.5,31044.6,31240.1,18065.926,563939145.7546
2023-07-14 16:00:00+00:00,31240.1,31264.2,29873,30104.1,81307.854,2478257541.7768
2023-07-14 20:00:00+00:00,30104.1,30306.3,29970,30294.8,15893.732,479418015.1611
2023-07-15 00:00:00+00:00,30294.8,30384,30221.3,30273.6,4924.567,149193110.2354
2023-07-15 04:00:00+00:00,30273.6,30343.9,30235.6,30310.1,3693.227,111889749.1514
2023-07-15 08:00:00+00:00,30310.1,30360.9,30260,30292,4588.959,139099925.4809
2023-07-15 12:00:00+00:00,30292,30345.8,30235.9,30288.9,3648.255,110512393.4196
2023-07-15 16:00:00+00:00,30288.9,30338,30227.2,30308.8,3546.901,107412852.7256
2023-07-15 20:00:00+00:00,30308.8,30308.9,30253.5,30268.6,2147.835,65031612.7181
2023-07-16 00:00:00+00:00,30268.6,30322,30038.2,30178.7,12300.992,371341345.4269
2023-07-16 04:00:00+00:00,30178.7,30296,30125,30252.2,4338.789,131083178.0229
2023-07-16 08:00:00+00:00,30252.2,30339,30252.1,30293.6,4217.566,127743932.6777
2023-07-16 12:00:00+00:00,30293.6,30445.4,30250.2,30364.8,7935.087,240898785.472
2023-07-16 16:00:00+00:00,30364.8,30390.9,30125,30240,8622.484,261132457.2315
2023-07-16 20:00:00+00:00,30240,30345.5,30108.5,30221.4,6503.52,196549950.4825
2023-07-17 00:00:00+00:00,30221.4,30317,30156.3,30294.5,5565.915,168344883.1781
2023-07-17 04:00:00+00:00,30294.5,30311.5,30221.9,30269.6,2905.636,87949108.489
2023-07-17 08:00:00+00:00,30269.6,30318.8,29930.1,30146.2,19882.065,599082463.7547
2023-07-17 12:00:00+00:00,30146.2,30299.1,30011.5,30160.2,16275.397,490941487.3639
2023-07-17 16:00:00+00:00,30160.2,30229.5,29610,29870,37999.209,1136290736.8106
2023-07-17 20:00:00+00:00,29870,30290.4,29865.5,30120,15872.137,477801316.7992
2023-07-18 00:00:00+00:00,30120,30224.6,30056.5,30056.5,5338.192,160862391.0271
2023-07-18 04:00:00+00:00,30056.5,30107,29907,29947.9,11118.927,333653967.6508
2023-07-18 08:00:00+00:00,29947.9,30100,29780,29866.5,18358.464,549836680.2117
2023-07-18 12:00:00+00:00,29866.5,30018,29660,29900.6,27477.658,819844992.9764
2023-07-18 16:00:00+00:00,29900.6,29950,29362,29699.9,30952.939,919645916.3115
2023-07-18 20:00:00+00:00,29699.9,29851.2,29672,29851,6035.325,179704203.8914
2023-07-19 00:00:00+00:00,29851,30069.5,29833.5,30042.3,11463.411,343783471.5816
2023-07-19 04:00:00+00:00,30042.3,30189.9,29942.8,29983,11586.664,348384489.8293
2023-07-19 08:00:00+00:00,29983,30033,29843.3,30004,10508.277,314740343.1467
2023-07-19 12:00:00+00:00,30004,30124.7,29734.6,29941.7,25720.001,769299649.1687
2023-07-19 16:00:00+00:00,29941.7,30100,29852.1,30024.9,12706.092,381115034.5955
2023-07-19 20:00:00+00:00,30024.9,30038,29810,29888.8,9110.509,272531468.2562
2023-07-20 00:00:00+00:00,29888.8,30035,29864.2,29934.6,5163.042,154716116.72
2023-07-20 04:00:00+00:00,29934.6,30242.7,29912.6,30190,15867.285,477822134.5067
2023-07-20 08:00:00+00:00,30190,30407,30158,30262.9,22597.308,684767664.8037
2023-07-20 12:00:00+00:00,30262.9,30315.3,29563.7,29789,45144.741,1348988421.9371
2023-07-20 16:00:00+00:00,29789,29857.3,29488.1,29743,22792.393,676859392.2962
2023-07-20 20:00:00+00:00,29743,29888.8,29647.1,29792.9,11039.634,328849547.5228
2023-07-21 00:00:00+00:00,29792.9,29943,29710.9,29887.3,9762.033,291404934.3978
2023-07-21 04:00:00+00:00,29887.3,29892.7,29730.6,29749.2,5322.306,158648790.642
2023-07-21 08:00:00+00:00,29749.2,29834.4,29710.9,29767,6223.362,185280074.0518
2023-07-21 12:00:00+00:00,29767,29895,29765,29847,10244.601,305647008.2807
2023-07-21 16:00:00+00:00,29847,30050,29750.2,29861.1,15220.969,455205203.6939
2023-07-21 20:00:00+00:00,29861.1,29947.5,29814.2,29888.4,4749.387,141962851.8735
2023-07-22 00:00:00+00:00,29888.4,29992.3,29880.1,29890.2,3855.918,115409965.8284
2023-07-22 04:00:00+00:00,29890.2,29974.9,29830.6,29926.1,5104.018,152557281.6657
2023-07-22 08:00:00+00:00,29926.1,29961.1,29855,29875.1,4091.285,122327831.3489
2023-07-22 12:00:00+00:00,29875.1,29894.6,29814.6,29888.7,4492.968,134123562.2455
2023-07-22 16:00:00+00:00,29888.7,29898.9,29782.9,29825.2,4326.541,129053211.19
2023-07-22 20:00:00+00:00,29825.2,29829.9,29608.6,29774,8975.08,266661743.7716
2023-07-23 00:00:00+00:00,29774,29880,29717,29830.3,5713.117,170304888.7187
2023-07-23 04:00:00+00:00,29830.3,29963.6,29829,29896.1,6340.172,189606067.5543
2023-07-23 08:00:00+00:00,29896.1,29943.8,29866.2,29872.3,3227.033,96495350.9779
2023-07-23 12:00:00+00:00,29872.3,29913.8,29837,29884.7,4639.629,138624097.954
2023-07-23 16:00:00+00:00,29884.7,30330,29884.7,30079.9,26157.674,787695328.0577
2023-07-23 20:00:00+00:00,30079.9,30130.8,29900,30071.1,10437.169,313308635.9085
2023-07-24 00:00:00+00:00,30071.1,30084,29650,29699.9,16126.591,480794025.2527
2023-07-24 04:00:00+00:00,29699.9,29862.3,29636.6,29817.3,10309.135,306858087.8956
2023-07-24 08:00:00+00:00,29817.3,29820,28919.7,29257,46178.717,1352213808.3408
2023-07-24 12:00:00+00:00,29257,29257.1,28851,29088.7,33873.456,984934431.2482
2023-07-24 16:00:00+00:00,29088.7,29149.1,28983.7,29100.9,11463.29,333309329.3871
2023-07-24 20:00:00+00:00,29100.9,29197.6,29067.1,29158.9,4899.499,142790369.0421
2023-07-25 00:00:00+00:00,29158.9,29171.4,29026.7,29092.2,6796.444,197798837.3673
2023-07-25 04:00:00+00:00,29092.2,29147.6,29055,29125.4,4457.71,129751245.681
2023-07-25 08:00:00+00:00,29125.4,29270,29101.3,29111,8734.532,254803790.7815
2023-07-25 12:00:00+00:00,29111,29324,29068.4,29165.6,16873.8,492847664.5407
2023-07-25 16:00:00+00:00,29165.6,29367,29165.6,29185.9,9394.59,274823735.3836
2023-07-25 20:00:00+00:00,29185.9,29245.3,29158.3,29217.2,3615.751,105608551.3428
2023-07-26 00:00:00+00:00,29217.2,29416.5,29076,29230.7,11511.032,336444219.3581
2023-07-26 04:00:00+00:00,29230.7,29314.9,29169.7,29199.9,6906.297,201830747.0727
2023-07-26 08:00:00+00:00,29199.9,29225.4,29136,29157.5,5565.525,162388100.5574
2023-07-26 12:00:00+00:00,29157.5,29341.6,29148,29306.1,11885.505,347778685.43
2023-07-26 16:00:00+00:00,29306.1,29487.7,29173.5,29385,27672.823,811454508.3597
2023-07-26 20:00:00+00:00,29385,29665.1,29272,29336.7,30207.702,891164335.9119
2023-07-27 00:00:00+00:00,29336.7,29434.6,29288.7,29394.1,5504.51,161623377.0245
2023-07-27 04:00:00+00:00,29394.1,29480,29366.1,29397.4,6419.393,188931023.8282
2023-07-27 08:00:00+00:00,29397.4,29552.6,29382.6,29493.3,8520.546,251194337.5813
2023-07-27 12:00:00+00:00,29493.3,29493.4,29222,29276.4,16968.365,498176323.1263
2023-07-27 16:00:00+00:00,29276.4,29317.7,29069.4,29145.5,17714.883,517033378.9161
2023-07-27 20:00:00+00:00,29145.5,29227,29116,29209.6,6300.533,183797931.1865
2023-07-28 00:00:00+00:00,29209.6,29293.9,29175,29239.8,6036.512,176451259.4052
2023-07-28 04:00:00+00:00,29239.8,29249.7,29120,29125.1,6273.377,183000523.0468
2023-07-28 08:00:00+00:00,29125.1,29232.4,29111.2,29192,8120.265,236886353.6064
2023-07-28 12:00:00+00:00,29192,29545.8,29190.7,29373.6,29281.99,860514135.9807
2023-07-28 16:00:00+00:00,29373.6,29391.3,29180.6,29301.9,14967.839,438397617.5122
2023-07-28 20:00:00+00:00,29301.9,29359.9,29264.9,29299.8,4241.441,124296258.6865
2023-07-29 00:00:00+00:00,29299.8,29379.7,29284.3,29358.8,3437.417,100866172.1573
2023-07-29 04:00:00+00:00,29358.8,29396.9,29278.7,29279.9,3782.084,110955525.1369
2023-07-29 08:00:00+00:00,29279.9,29317.7,29242.4,29256.2,4441.071,130013433.5792
2023-07-29 12:00:00+00:00,29256.2,29319.6,29249.8,29282.8,3497.093,102417919.0386
2023-07-29 16:00:00+00:00,29282.8,29334.7,29278.2,29324.1,2942.598,86237493.7829
2023-07-29 20:00:00+00:00,29324.1,29366.2,29324.1,29340.3,2378.023,69779571.1947
2023-07-30 00:00:00+00:00,29340.3,29340.4,29292,29297.8,2289.384,67109560.8776
2023-07-30 04:00:00+00:00,29297.8,29316.7,29255,29283.4,2834.261,82998123.4718
2023-07-30 08:00:00+00:00,29283.4,29313.1,29221.6,29298.7,5667.997,165910226.5158
2023-07-30 12:00:00+00:00,29298.7,29444.9,29264.1,29331.4,13875.189,407401782.1121
2023-07-30 16:00:00+00:00,29331.4,29395.9,29100,29192.2,11950.09,349510261.8952
2023-07-30 20:00:00+00:00,29192.2,29279.1,29000.4,29273.1,15874.368,462824145.0842
2023-07-31 00:00:00+00:00,29273.1,29520,29250.7,29407.6,17436.392,512837344.5219
2023-07-31 04:00:00+00:00,29407.6,29429.2,29343,29364.6,6570.691,193076675.9264
2023-07-31 08:00:00+00:00,29364.6,29406.4,29312,29394.3,5384.608,158112489.372
2023-07-31 12:00:00+00:00,29394.3,29460.7,29212.2,29231.7,18216.513,534291294.2062
2023-07-31 16:00:00+00:00,29231.7,29262.9,29100,29149.8,16069.54,469082392.4466
2023-07-31 20:00:00+00:00,29149.8,29287,29106.7,29224.4,8055.675,235213939.3992
2023-08-01 00:00:00+00:00,29224.4,29334.9,28670,28825.7,32252.225,933731145.9799
2023-08-01 04:00:00+00:00,28825.7,28959.1,28795,28922.4,9942.213,287178206.2253
2023-08-01 08:00:00+00:00,28922.4,28987.8,28850,28850.1,7617.735,220290854.6004
2023-08-01 12:00:00+00:00,28850.1,28976.4,28555.6,28943.4,35588.772,1024969510.301
2023-08-01 16:00:00+00:00,28943.4,29346,28836.8,29263.9,38830.88,1129348680.1096
2023-08-01 20:00:00+00:00,29263.9,29727.6,29170.2,29700.1,29613.005,871688557.9436
2023-08-02 00:00:00+00:00,29700.1,30040,29605,29619.5,39044.602,1163700163.7546
2023-08-02 04:00:00+00:00,29619.5,29712,29550,29570.7,11866.598,351476444.9021
2023-08-02 08:00:00+00:00,29570.7,29570.8,29365,29555.5,17454.239,514430323.2164
2023-08-02 12:00:00+00:00,29555.5,29600,29160,29320.1,34930.47,1024939800.4912
2023-08-02 16:00:00+00:00,29320.1,29356.8,28901.6,29147.9,41405.835,1204957551.7017
2023-08-02 20:00:00+00:00,29147.9,29225.8,29044.5,29169.8,7884.477,229793713.3511
2023-08-03 00:00:00+00:00,29169.8,29279.2,29115.1,29170,6866.827,200398758.7784
2023-08-03 04:00:00+00:00,29170,29180,29006.5,29034.4,8701.49,253052684.7341
2023-08-03 08:00:00+00:00,29034.4,29190.3,28951,29135.1,13690.12,398285414.7094
2023-08-03 12:00:00+00:00,29135.1,29433,29062.2,29246.1,27689.494,809867084.7368
2023-08-03 16:00:00+00:00,29246.1,29363.2,29080,29270,16282.595,476110736.4107
2023-08-03 20:00:00+00:00,29270,29357,29138.7,29177.6,10345.688,302617662.9578
2023-08-04 00:00:00+00:00,29177.6,29243.3,29083.9,29153.1,7222.503,210632970.1578
2023-08-04 04:00:00+00:00,29153.1,29241,29124.7,29203.5,5326.054,155457755.6735
2023-08-04 08:00:00+00:00,29203.5,29249,29126.7,29156,5981.673,174558735.7413
2023-08-04 12:00:00+00:00,29156,29320,29116,29255.1,16493.608,481969657.3669
2023-08-04 16:00:00+00:00,29255.1,29272.9,28922.2,29021.4,17701.704,514667790.1553
2023-08-04 20:00:00+00:00,29021.4,29115.7,28788,29102.5,18730.633,542787385.7741
2023-08-05 00:00:00+00:00,29102.5,29140.7,29054.5,29079.8,3908.516,113701646.592
2023-08-05 04:00:00+00:00,29079.8,29084.9,29020,29041.1,2741.327,79639508.4934
2023-08-05 08:00:00+00:00,29041.1,29078,29029.9,29037.1,2563.058,74463121.9424
2023-08-05 12:00:00+00:00,29037.1,29076.9,28970.3,29027,7274.458,211121203.7125
2023-08-05 16:00:00+00:00,29027,29090,28997.1,29054.9,2872.847,83446095.2924
2023-08-05 20:00:00+00:00,29054.9,29082.1,29042.8,29055.9,1689.13,49087574.0596
2023-08-06 00:00:00+00:00,29055.9,29065,29027,29050,1450.071,42120969.7673
2023-08-06 04:00:00+00:00,29050,29103.1,29035,29083.9,2824.872,82128104.3837
2023-08-06 08:00:00+00:00,29083.9,29128.8,29034.2,29072.1,4034.966,117335085.8312
2023-08-06 12:00:00+00:00,29072.1,29072.1,28980,29004.9,5178.593,150304322.4035
2023-08-06 16:00:00+00:00,29004.9,29095.1,28996,29079.3,3012.458,87557168.6605
2023-08-06 20:00:00+00:00,29079.3,29195,29012.8,29075.7,8118.727,236416771.6198
2023-08-07 00:00:00+00:00,29075.7,29212.7,29011,29146.6,5885.942,171438529.9919
2023-08-07 04:00:00+00:00,29146.6,29182,29035,29081.9,4491.232,130688268.5327
2023-08-07 08:00:00+00:00,29081.9,29138.4,29032,29079.6,6204.793,180446978.7947
2023-08-07 12:00:00+00:00,29079.6,29140.9,28770.7,28852.2,26746.248,774383671.3517
2023-08-07 16:00:00+00:00,28852.2,29184.8,28677.1,29146.4,35833.375,1037071502.2769
2023-08-07 20:00:00+00:00,29146.4,29290,29107,29200,9953.807,290594492.3584
2023-08-08 00:00:00+00:00,29200,29248.9,29126.4,29181.8,4805.019,140208735.3613
2023-08-08 04:00:00+00:00,29181.8,29330,29174.5,29174.6,8570.439,250620766.6517
2023-08-08 08:00:00+00:00,29174.6,29432.8,29158.3,29425.6,16868.813,494411835.2062
2023-08-08 12:00:00+00:00,29425.6,29673.4,29333.6,29521.1,49170.701,1449812227.8818
